wbcode2,year,y,unrest,dem,logpop,pop14,pop1564,tradewb,nfagdp,democ,rever,l1,l2,l3,l4
150,1995,730.5826416015625,0,1,1537.5937411833572,40.2421372808612,55.4285965141121,123.79730224609375,-11.5,1,0,727.59539794921875,726.31622314453125,724.92034912109375,724.0595703125
150,1996,728.7208251953125,1,1,1539.874719534888,39.9272383099332,55.7154163830829,109.347412109375,-15.1,1,0,730.5826416015625,727.59539794921875,726.31622314453125,724.92034912109375
150,1997,729.46112060546875,0,1,1542.1009924499003,39.5785754644356,56.0505836341491,98.573760986328125,-17.4,1,0,728.7208251953125,730.5826416015625,727.59539794921875,726.31622314453125
150,1998,727.880615234375,0,1,1544.2652033454744,39.1870129247485,56.4326059388058,103.17936706542969,-25.1,1,0,729.46112060546875,728.7208251953125,730.5826416015625,727.59539794921875
150,1999,724.2720947265625,1,1,1546.3579586696662,38.7381600885907,56.8618810895268,93.0582275390625,-30.6,1,0,727.880615234375,729.46112060546875,728.7208251953125,730.5826416015625
150,2000,718.7906494140625,1,1,1548.372724851655,38.2259953084304,57.3367959699044,82.92193603515625,-181.9,1,0,724.2720947265625,727.880615234375,729.46112060546875,728.7208251953125
150,2001,718.78924560546875,0,1,1550.3135611418595,37.7349270570827,57.7682380412919,82.39794921875,-180,1,0,718.7906494140625,724.2720947265625,727.880615234375,729.46112060546875
150,2002,716.72967529296875,1,1,1552.182378837106,37.1496465082421,58.2771168433445,88.29228210449219,-208,1,0,718.78924560546875,718.7906494140625,724.2720947265625,727.880615234375
150,2003,718.52154541015625,1,1,1553.969543518567,36.5100389661245,58.8300569120826,90.696075439453125,-217,1,0,716.72967529296875,718.78924560546875,718.7906494140625,724.2720947265625
150,2004,720.6353759765625,0,1,1555.6633008636747,35.8762195064223,59.3764935370499,93.82299041748047,-175.2,1,0,718.52154541015625,716.72967529296875,718.78924560546875,718.7906494140625
150,2005,721.57135009765625,0,1,1557.2591104476544,35.2796388503963,59.8893484989111,98.47737121582031,-155,1,0,720.6353759765625,718.52154541015625,716.72967529296875,718.78924560546875
150,2006,723.94219970703125,0,1,1558.7542887046923,34.6750703789371,60.3931939177911,104.36961364746094,-122.6,1,0,721.57135009765625,720.6353759765625,718.52154541015625,716.72967529296875
150,2007,728.6591796875,0,1,1560.161406233617,34.16834278665,60.8054929804095,105.54789733886719,-93.3,1,0,723.94219970703125,721.57135009765625,720.6353759765625,718.52154541015625
150,2008,732.5257568359375,0,1,1561.5094502655556,33.7112921813667,61.1685607604664,101.20135498046875,-69.5,1,0,728.6591796875,723.94219970703125,721.57135009765625,720.6353759765625
150,2009,726.8270263671875,0,1,1562.8354022727951,33.232242906848,61.5456782781946,101.14781188964844,-66.9,1,0,732.5257568359375,728.6591796875,723.94219970703125,721.57135009765625
150,2010,739.09075927734375,0,1,1564.165164695022,32.7025639960341,61.9609695973044,99.51177978515625,-47.6,1,0,726.8270263671875,732.5257568359375,728.6591796875,723.94219970703125
152,2004,1044.523681640625,0,0,1350.3666931885346,23.7508468834688,74.8747432030772,92.75469207763672,324.1,0,0,1034.605712890625,1035.7666015625,1031.4920654296875,1031.071044921875
152,2005,1038.0467529296875,0,0,1363.7488544871103,23.4782369725327,75.2396872356391,95.4693832397461,249,0,0,1044.523681640625,1034.605712890625,1035.7666015625,1031.4920654296875
152,2006,1037.570556640625,0,0,1380.3891315252115,19.8939145003076,78.8914540775033,96.22056579589844,204.4,0,0,1038.0467529296875,1044.523681640625,1034.605712890625,1035.7666015625
152,2007,1042.6868896484375,0,0,1398.0139010852163,17.1886119487173,81.6403509887994,93.31975555419922,175.2,0,0,1037.570556640625,1038.0467529296875,1044.523681640625,1034.605712890625
152,2008,1048.417236328125,0,0,1414.4067263550874,15.3387925659593,83.5257552042461,84.83948516845703,97.7,0,0,1042.6868896484375,1037.570556640625,1038.0467529296875,1044.523681640625
152,2009,1043.2109375,0,0,1427.9968211678713,14.1809922502641,84.7189864444041,75.22789001464844,135.8,0,0,1048.417236328125,1042.6868896484375,1037.570556640625,1038.0467529296875
156,1970,537.5560302734375,0,0,1513.847793041133,47.807085064346,49.4316223586021,25.861347198486328,3.4,0,0,534.80084228515625,527.40643310546875,523.656494140625,519.98602294921875
156,1971,535.66064453125,0,0,1516.8337324959423,47.7111012590656,49.5523020826736,25.44562530517578,5.4,0,0,537.5560302734375,534.80084228515625,527.40643310546875,523.656494140625
156,1972,532.80694580078125,0,0,1519.7723350805413,47.5623834785038,49.7292346048542,25.15103530883789,3.4,0,0,535.66064453125,537.5560302734375,534.80084228515625,527.40643310546875
156,1973,533.0396728515625,1,0,1522.7067125522717,47.3965808748966,49.9286260316074,27.85386848449707,5.6,0,0,532.80694580078125,535.66064453125,537.5560302734375,534.80084228515625
156,1974,531.25,0,0,1525.6964280594223,47.2599835905628,50.1070304123463,25.61138153076172,3.5,0,0,533.0396728515625,532.80694580078125,535.66064453125,537.5560302734375
156,1975,525.8779296875,0,0,1528.7791312624352,47.1756982872412,50.2419270108089,30.510799407958984,4,0,0,531.25,533.0396728515625,532.80694580078125,535.66064453125
156,1976,540.414794921875,0,0,1531.9525730582443,47.337278764012,50.1126959010783,32.27840042114258,6,0,0,525.8779296875,531.25,533.0396728515625,532.80694580078125
156,1977,539.0732421875,0,0,1535.1962637641443,47.4969611042863,49.9908779342824,33.663272857666016,6.9,0,0,540.414794921875,525.8779296875,531.25,533.0396728515625
156,1978,544.499755859375,0,0,1538.5037519085533,47.6615376609861,49.8707324053597,32.441200256347656,1.4,0,0,539.0732421875,540.414794921875,525.8779296875,531.25
156,1979,552.3983154296875,0,0,1541.8654303624219,47.8326209971847,49.7532920556741,44.84618377685547,8.4,0,0,544.499755859375,539.0732421875,540.414794921875,525.8779296875
156,1980,557.681396484375,1,0,1545.2716544028476,48.0107711155454,49.6378180301611,37.18790054321289,8.1,0,0,552.3983154296875,544.499755859375,539.0732421875,540.414794921875
156,1981,559.85357666015625,0,0,1548.5838092393278,48.4212748884625,49.2688808312075,36.207576751708984,2.5,0,0,557.681396484375,552.3983154296875,544.499755859375,539.0732421875
156,1982,558.70855712890625,0,0,1551.7788511010203,48.7613714635252,48.975262789234,33.307289123535156,-4.8,0,0,559.85357666015625,557.681396484375,552.3983154296875,544.499755859375
156,1983,561.53607177734375,0,0,1555.0567568212691,49.0490895534525,48.7325221620987,35.73225784301758,-7.4,0,0,558.70855712890625,559.85357666015625,557.681396484375,552.3983154296875
156,1984,553.90191650390625,0,0,1558.6651587211456,49.3223714074353,48.4962797462074,33.39042282104492,-11.5,0,0,561.53607177734375,558.70855712890625,559.85357666015625,557.681396484375
156,1985,554.49761962890625,0,0,1562.6740246305853,49.6052609641832,48.2397090797824,30.446765899658203,-14,0,0,553.90191650390625,561.53607177734375,558.70855712890625,559.85357666015625
156,1986,555.39715576171875,0,0,1567.3462492310173,49.9002432535893,47.9495503848785,32.47170639038086,-12,0,0,554.49761962890625,553.90191650390625,561.53607177734375,558.70855712890625
156,1987,550.5228271484375,0,0,1572.3925019439507,50.2072262209691,47.6461462478439,27.604568481445312,-17.8,0,0,555.39715576171875,554.49761962890625,553.90191650390625,561.53607177734375
156,1988,550.70501708984375,0,0,1576.826508785822,50.4403968459473,47.4108887887828,25.760787963867188,-23.2,0,0,550.5228271484375,555.39715576171875,554.49761962890625,553.90191650390625
156,1989,548.32147216796875,0,0,1579.5007032826338,50.3697215274225,47.4626600527662,23.742576599121094,-21.9,0,0,550.70501708984375,550.5228271484375,555.39715576171875,554.49761962890625
156,1990,546.1083984375,1,0,1579.7854573487512,49.7689586679413,48.0173945623397,22.903093338012695,-27.6,0,0,548.32147216796875,550.70501708984375,550.5228271484375,555.39715576171875
156,1991,546.9718017578125,1,0,1577.1568048167924,49.3988949560575,48.3646291473264,21.386154174804688,-34.6,0,0,546.1083984375,548.32147216796875,550.70501708984375,550.5228271484375
156,1992,558.962646484375,1,0,1571.9545181539954,48.4259318294085,49.3140693980745,23.623775482177734,-37,0,0,546.9718017578125,546.1083984375,548.32147216796875,550.70501708984375
156,1993,558.03955078125,1,0,1565.6117015144084,46.8717174484371,50.8537133921596,23.438283920288086,-46.5,0,0,558.962646484375,546.9718017578125,546.1083984375,548.32147216796875
156,1994,494.00830078125,1,0,1560.66009700902,45.1358717088613,52.6118051957084,26.806346893310547,-78.8,0,0,558.03955078125,558.962646484375,546.9718017578125,546.1083984375
156,1995,525.57696533203125,1,0,1559.2622439816357,43.8225158999485,54.0175265168268,69.94384002685547,-74.2,0,0,494.00830078125,558.03955078125,558.962646484375,546.9718017578125
156,1996,533.46484375,1,0,1562.342024090523,43.4371191179345,54.1643652479431,31.852750778198242,-68.5,0,0,525.57696533203125,494.00830078125,558.03955078125,558.962646484375
156,1997,538.26861572265625,1,0,1568.825352295517,43.6267832830576,53.7451672410491,33.996036529541016,-51.8,0,0,533.46484375,525.57696533203125,494.00830078125,558.03955078125
156,1998,536.98614501953125,1,0,1576.8140365176246,44.2529766448954,52.8951656800804,31.255184173583984,-57.6,0,0,538.26861572265625,533.46484375,525.57696533203125,494.00830078125
156,1999,535.4940185546875,0,0,1584.1702023586395,44.8365442813669,52.1068884264937,29.43145179748535,-59.7,0,0,536.98614501953125,538.26861572265625,533.46484375,525.57696533203125
156,2000,536.705810546875,0,0,1589.7682743041642,45.0166949746786,51.7556182313985,30.845230102539062,-57.4,0,0,535.4940185546875,536.98614501953125,538.26861572265625,533.46484375
156,2001,540.53070068359375,0,0,1593.5267525880315,44.7416549637398,52.1185989432488,33.356903076171875,-57.1,0,0,536.705810546875,535.4940185546875,536.98614501953125,538.26861572265625
156,2002,548.17510986328125,0,0,1596.0157859066198,44.1494108990612,52.8275053287675,31.31179428100586,-64.4,0,0,540.53070068359375,536.705810546875,535.4940185546875,536.98614501953125
156,2003,548.5113525390625,1,0,1597.7277085553608,43.3522873333227,53.7476390003809,32.167972564697266,-70.4,0,0,548.17510986328125,540.53070068359375,536.705810546875,535.4940185546875
156,2004,553.95123291015625,1,0,1599.3547332294452,42.6562778203901,54.552520139414,34.67060470581055,-67.2,0,0,548.5113525390625,548.17510986328125,540.53070068359375,536.705810546875
156,2005,560.734375,0,0,1601.364916189533,42.261987094024,55.0328421898642,36.18402099609375,-43.2,0,0,553.95123291015625,548.5113525390625,548.17510986328125,540.53070068359375
156,2006,566.964111328125,0,0,1603.8082384518052,42.0506527920307,55.2691077853516,36.274749755859375,8.1,0,0,560.734375,553.95123291015625,548.5113525390625,548.17510986328125
156,2007,569.507568359375,0,0,1606.4809108212582,42.1077950694029,55.2218770788105,36.44811248779297,11.5,0,0,566.964111328125,560.734375,553.95123291015625,548.5113525390625
156,2008,577.145263671875,0,0,1609.2810047583662,42.3224421285304,55.0091822683864,40.015960693359375,-5.4,0,0,569.507568359375,566.964111328125,560.734375,553.95123291015625
156,2009,578.1390380859375,0,0,1612.0552031583693,42.4771516931259,54.8551592214109,40.32897186279297,-8.4,0,0,577.145263671875,569.507568359375,566.964111328125,560.734375
156,2010,582.3834228515625,0,0,1614.703960402467,42.4524433416307,54.8815296081504,39.57427215576172,-9.5,0,0,578.1390380859375,577.145263671875,569.507568359375,566.964111328125
157,1972,924.41656494140625,0,0,1566.9008694895806,44.2422610968856,52.3939746535078,83.41560363769531,77.9,0,0,907.89422607421875,894.0635986328125,886.81170654296875,884.8162841796875
157,1973,942.408203125,0,0,1571.7242790066502,44.2197714187085,52.4534429784549,122.32489013671875,65.3,0,0,924.41656494140625,907.89422607421875,894.0635986328125,886.81170654296875
157,1974,961.63922119140625,0,0,1576.78964086169,44.1939133432697,52.5145281149878,85.174560546875,113.1,0,0,942.408203125,924.41656494140625,907.89422607421875,894.0635986328125
157,1975,961.4437255859375,0,0,1582.0862108097965,44.2002071693519,52.5436667629149,87.0452880859375,121.3,0,0,961.63922119140625,942.408203125,924.41656494140625,907.89422607421875
157,1976,967.9658203125,0,0,1587.5425184335886,44.2237135609856,52.5815711317604,81.73298645019531,105.9,0,0,961.4437255859375,961.63922119140625,942.408203125,924.41656494140625
157,1977,969.1629638671875,0,0,1593.1209773482756,44.2258248683846,52.6394076512914,81.8593521118164,98.9,0,0,967.9658203125,961.4437255859375,961.63922119140625,942.408203125
157,1978,962.44757080078125,1,0,1598.859338762285,44.2707760645422,52.6538343597039,82.05747985839844,87,0,0,969.1629638671875,967.9658203125,961.4437255859375,961.63922119140625
157,1979,965.8704833984375,0,0,1604.8026128662266,44.3855870620779,52.5968515406042,96.615020751953125,70.6,0,0,962.44757080078125,969.1629638671875,967.9658203125,961.4437255859375
157,1980,966.037841796875,0,0,1610.9349212136242,44.5384643087398,52.4972215544627,97.83271789550781,73.8,0,0,965.8704833984375,962.44757080078125,969.1629638671875,967.9658203125
157,1981,964.302734375,0,0,1617.2293642625143,44.1854056896812,52.9330006357905,90.27821350097656,86.5,0,0,966.037841796875,965.8704833984375,962.44757080078125,969.1629638671875
157,1982,946.17803955078125,1,0,1623.5619541928506,43.8890521410659,53.3109601287801,80.99260711669922,110.1,0,0,964.302734375,966.037841796875,965.8704833984375,962.44757080078125
157,1983,931.41680908203125,0,0,1629.7265914305374,43.5964105062562,53.6804549380534,77.76499938964844,120.2,0,0,946.17803955078125,964.302734375,966.037841796875,965.8704833984375
157,1984,922.49176025390625,0,0,1635.5070231091217,43.2471241128258,54.1002986486839,82.40998840332031,114,0,0,931.41680908203125,946.17803955078125,964.302734375,966.037841796875
157,1985,912.80364990234375,0,0,1640.7871829239148,42.8338399213728,54.5796272274431,75.419342041015625,127.8,0,0,922.49176025390625,931.41680908203125,946.17803955078125,964.302734375
157,1986,913.02862548828125,0,0,1645.5750687795482,42.6601117577347,54.7436466085245,63.34541320800781,154.5,0,0,912.80364990234375,922.49176025390625,931.41680908203125,946.17803955078125
157,1987,904.6771240234375,1,0,1649.9428845921461,42.419600017866,54.9555488140773,66.64805603027344,154.7,0,0,913.02862548828125,912.80364990234375,922.49176025390625,931.41680908203125
157,1988,908.674072265625,0,0,1653.9379907278865,42.2335685648054,55.0950464900525,68.45635986328125,155.4,0,0,904.6771240234375,913.02862548828125,912.80364990234375,922.49176025390625
157,1989,905.11663818359375,0,0,1657.621519334935,42.1347253617423,55.1321802949596,68.94850158691406,160.4,0,0,908.674072265625,904.6771240234375,913.02862548828125,912.80364990234375
157,1990,909.72137451171875,0,0,1661.0438699376057,42.0567782091236,55.134583707205,78.706512451171875,118.4,0,0,905.11663818359375,908.674072265625,904.6771240234375,913.02862548828125
157,1991,915.19891357421875,0,0,1664.2265147924397,42.1158037731738,55.0524775532835,70.16937255859375,105.8,0,0,909.72137451171875,905.11663818359375,908.674072265625,904.6771240234375
157,1992,916.65576171875,0,0,1667.1895875524347,42.1443935212202,55.0060255114759,75.96842193603516,97.8,0,0,915.19891357421875,909.72137451171875,905.11663818359375,908.674072265625
157,1993,913.86737060546875,0,0,1669.978202463968,42.0682753427805,55.0661861368102,70.75721740722656,99.7,0,0,916.65576171875,915.19891357421875,909.72137451171875,905.11663818359375
157,1994,912.08209228515625,0,0,1672.641517755989,41.8360781329021,55.2835804258893,67.87641143798828,94.3,0,0,913.86737060546875,916.65576171875,915.19891357421875,909.72137451171875
157,1995,910.24029541015625,0,0,1675.2218147867904,41.4503277080802,55.6566599500257,63.8048210144043,98.3,0,0,912.08209228515625,913.86737060546875,916.65576171875,915.19891357421875
157,1996,911.9874267578125,0,0,1677.7236670922985,40.330197988124,56.771074657068,68.13216400146484,103.4,0,0,910.24029541015625,912.08209228515625,913.86737060546875,916.65576171875
157,1997,913.3082275390625,0,0,1680.1678892506154,39.3094763542565,57.7890716097567,66.17498016357422,106.7,0,0,911.9874267578125,910.24029541015625,912.08209228515625,913.86737060546875
157,1998,914.87017822265625,0,0,1682.6239467733894,38.4761587085691,58.6201007940374,56.018672943115234,126,0,0,913.3082275390625,911.9874267578125,910.24029541015625,912.08209228515625
157,1999,912.45916748046875,0,0,1685.1710603309054,37.8295929286316,59.2630205913726,61.4681396484375,134.4,0,0,914.87017822265625,913.3082275390625,911.9874267578125,910.24029541015625
157,2000,914.8551025390625,0,0,1687.8540340022535,37.2888752868851,59.7987506984414,66.94146728515625,110.3,0,0,912.45916748046875,914.87017822265625,913.3082275390625,911.9874267578125
157,2001,912.27606201171875,0,0,1690.6913718987032,36.6097740101673,60.4942980343864,64.77957916259766,105.7,0,0,914.8551025390625,912.45916748046875,914.87017822265625,913.3082275390625
157,2002,908.69500732421875,0,0,1693.6469295996833,35.8288753068078,61.2909320771541,65.251861572265625,96.8,0,0,912.27606201171875,914.8551025390625,912.45916748046875,914.87017822265625
157,2003,912.09564208984375,0,0,1696.6445258065987,35.0009485018915,62.1347256282214,69.89430236816406,113.5,0,0,908.69500732421875,912.27606201171875,914.8551025390625,912.45916748046875
157,2004,913.36669921875,0,0,1699.5877253243546,34.1999460998081,62.9527968425445,75.10009765625,126.4,0,0,912.09564208984375,908.69500732421875,912.27606201171875,914.8551025390625
157,2005,915.2696533203125,0,0,1702.4143301131958,33.4703092272733,63.7005152104062,81.14824676513672,120.8,0,0,913.36669921875,912.09564208984375,908.69500732421875,912.27606201171875
157,2006,915.27301025390625,0,0,1705.1046587690937,32.6316127375955,64.5431544948437,84.73524475097656,133.6,0,0,915.2696533203125,913.36669921875,912.09564208984375,908.69500732421875
157,2007,914.468017578125,0,0,1707.6814331917105,31.9260911160694,65.2544391819479,90.05013275146484,143.5,0,0,915.27301025390625,915.2696533203125,913.36669921875,912.09564208984375
